subject_id,timestamp,block_num,trial_num,display_text,display_color,trial_type,response_accuracy,response_time
XXXX,1612398164.1960351,0,0,yellow,yellow,congruent,correct,1230.8665700002166
XXXX,1612398167.6319046,0,1,blue,blue,congruent,incorrect,1417.285751000236
XXXX,1612398170.2960942,0,2,red,red,congruent,correct,648.1101859999399
XXXX,1612398172.7460988,0,3,yellow,yellow,congruent,correct,431.502145000195
XXXX,1612398175.096113,0,4,yellow,yellow,congruent,correct,331.5101270000014
XXXX,1612398177.4628081,0,5,blue,blue,congruent,incorrect,348.1063090002863
XXXX,1612398179.9628072,0,6,yellow,yellow,congruent,incorrect,481.4373959998193
XXXX,1612398182.4128191,0,7,red,red,congruent,correct,431.44569099968066
XXXX,1612398184.746165,0,8,red,red,congruent,incorrect,314.7739400001228
XXXX,1612398187.2461843,0,9,yellow,yellow,congruent,correct,481.4407129997562
XXXX,1612398189.6295497,0,10,red,red,congruent,incorrect,364.76356599996507
XXXX,1612398191.9795456,0,11,yellow,yellow,congruent,correct,331.4459969997188
XXXX,1612398209.5463123,1,0,yellow,red,incongruent,incorrect,459.922283999731
XXXX,1612398212.0804684,1,1,red,red,congruent,incorrect,515.5467149998003
XXXX,1612398215.4463246,1,2,yellow,blue,incongruent,correct,1347.6894129998982
XXXX,1612398218.6629908,1,3,yellow,yellow,congruent,correct,1198.0973629997607
XXXX,1612398222.7630258,1,4,yellow,blue,incongruent,correct,2081.4322410005843
XXXX,1612398225.9130366,1,5,red,red,congruent,correct,1131.4417940002386
XXXX,1612398228.846377,1,6,red,red,congruent,correct,914.7305940005026
XXXX,1612398231.8797414,1,7,yellow,red,incongruent,correct,1014.7700879997501
XXXX,1612398234.946427,1,8,yellow,yellow,congruent,correct,1048.7290500004747
XXXX,1612398238.179872,1,9,red,yellow,incongruent,correct,1214.822642999934
XXXX,1612398256.2631946,2,0,yellow,yellow,congruent,correct,1016.2663060000341
XXXX,1612398258.9299378,2,1,blue,blue,congruent,correct,648.243638999702
XXXX,1612398261.3465288,2,2,yellow,yellow,congruent,correct,398.0943810001918
XXXX,1612398264.1799324,2,3,yellow,yellow,congruent,correct,814.8084959993867
XXXX,1612398266.813232,2,4,red,red,congruent,correct,615.5320180005219
XXXX,1612398269.2965713,2,5,yellow,yellow,congruent,correct,464.76652799992735
XXXX,1612398272.3965914,2,6,red,red,congruent,correct,1081.375188000493
XXXX,1612398275.2632656,2,7,yellow,yellow,congruent,correct,848.0870029998187
XXXX,1612398278.063289,2,8,red,red,congruent,correct,781.5875079995749
XXXX,1612398280.49662,2,9,red,red,congruent,correct,414.76379400046426
XXXX,1612398282.9466412,2,10,yellow,yellow,congruent,correct,431.43833599970094
XXXX,1612398285.263149,2,11,yellow,yellow,congruent,Block Timeout,-1
XXXX,1612398302.8134246,3,0,blue,yellow,incongruent,incorrect,474.7237569999925
XXXX,1612398305.5300872,3,1,yellow,red,incongruent,incorrect,698.1223189995944
XXXX,1612398308.330087,3,2,yellow,blue,incongruent,correct,781.4482889998544
XXXX,1612398311.363445,3,3,red,yellow,incongruent,correct,1014.7758099992643
XXXX,1612398314.713456,3,4,blue,red,incongruent,incorrect,1331.439539000712
XXXX,1612398318.263461,3,5,red,yellow,incongruent,correct,1531.4239570006976
XXXX,1612398325.2968225,3,6,blue,blue,congruent,TIMEOUT,5000
